sequenceID,lambda_test_fold1,lambda_test_fold2,fold_1_total_labels,fold_2_total_labels,fold_1_fp_errs,fold_1_fn_errs,fold_1_tp,fold_1_tn,fold_2_fp_errs,fold_2_fn_errs,fold_2_tp,fold_2_tn
20139.12,1.6488937,1.9967809,2,1,1,1,0,0,0,1,0,0
20139.16,1.6491297,1.9969382,3,2,2,1,0,0,0,0,2,0
20139.17,1.6491436,1.9969484,2,2,0,0,2,0,2,0,0,0
20139.3,1.6497607,1.997694,1,1,0,0,1,0,1,0,0,0
20139.4,1.6495826,1.9975154,2,1,0,1,1,0,1,0,0,0
20139.5,1.6489786,1.9969244,2,1,1,1,0,0,0,1,0,0
20140.14,1.6490391,1.9968728,2,1,1,0,1,0,0,0,1,0
20140.15,1.6490641,1.9968852,2,1,0,1,0,1,0,1,0,0
20141.12,1.6489968,1.9968842,2,1,0,1,0,1,0,1,0,0
20141.14,1.6451035,1.9973772,2,1,1,0,1,0,0,0,1,0
20141.5,1.6489767,1.9969295,2,1,0,1,0,1,0,0,1,0
20142.18,1.6488912,1.9967121,1,1,1,0,0,0,0,0,1,0
20142.22,1.6482713,1.9970037,4,3,0,3,1,0,1,1,1,0
20143.X,1.6488917,1.9976784,3,2,0,0,3,0,1,0,1,0
20144.14,1.649079,1.9969088,3,2,0,1,1,1,0,1,1,0
20144.9,1.6489743,1.996852,2,1,1,0,1,0,0,0,1,0
20145.1,1.6488904,1.9969242,2,1,0,1,0,1,0,1,0,0
20145.10,1.6487455,1.996656,2,1,0,1,0,1,0,1,0,0
20145.12,1.6489222,1.9968225,2,1,0,1,0,1,0,1,0,0
20145.14,1.6490768,1.9969114,2,1,0,0,1,1,0,0,1,0
20145.4,1.6491561,1.9971256,2,2,0,0,1,1,0,0,1,1
20145.8,1.6490016,1.9969162,2,1,0,1,0,1,0,1,0,0
20145.9,1.6493359,1.9971986,3,2,1,0,2,0,0,0,2,0
20145.X,1.6491573,1.9970697,3,3,1,0,2,0,0,0,3,0
20146.17,1.6490629,1.9968814,1,1,0,0,1,0,0,0,0,1
20146.4,1.6488891,1.9968718,2,1,0,0,1,1,0,0,1,0
20148.1,1.6499481,1.9979156,3,3,1,1,1,0,0,1,2,0
20151.14,1.6492633,1.9970797,3,2,0,1,2,0,1,1,0,0
20151.17,1.6493446,1.9971379,1,1,0,0,1,0,1,0,0,0
20154.4,1.6406238,1.9980339,3,2,0,0,3,0,2,0,0,0
20154.9,1.6492999,1.9971559,2,1,1,0,1,0,0,0,1,0
20157.11,1.649168,1.9970474,3,2,2,0,1,0,0,0,2,0
20158.1,1.6492752,1.9972818,2,2,1,0,0,1,0,2,0,0
20158.9,1.6489815,1.9968587,3,3,1,2,0,0,0,1,1,1
20159.1,1.6494312,1.9974422,6,5,1,1,3,1,0,1,3,1
20159.14,1.6490307,1.9968685,2,1,0,0,1,1,0,0,1,0
20159.15,1.6492966,1.9971118,2,1,1,0,1,0,0,0,1,0
20159.3,1.6489655,1.9969565,3,2,0,0,1,2,1,0,1,0
20159.4,1.6493312,1.9972949,5,4,0,0,3,2,0,0,3,1
20159.9,1.6491207,1.9969951,2,2,0,2,0,0,1,0,1,0
20160.14,1.649148,1.9969686,2,1,1,0,1,0,0,0,1,0
20160.17,1.6491197,1.9969215,2,1,2,0,0,0,1,0,0,0
20160.4,1.6495355,1.9974656,2,1,2,0,0,0,0,0,1,0
20160.5,1.6490184,1.9969596,2,2,0,0,2,0,1,1,0,0
20161.1,1.6491596,1.9971585,2,1,1,0,1,0,0,0,1,0
20161.12,1.64882,1.9967122,2,1,1,1,0,0,0,1,0,0
20161.22,1.6492141,1.9969631,2,1,0,1,0,1,0,1,0,0
20162.12,1.6491152,1.9969895,2,1,1,1,0,0,0,1,0,0
20162.17,1.6492434,1.9970416,1,1,0,0,1,0,1,0,0,0
20162.7,1.6494006,1.9972888,3,2,1,0,2,0,0,0,2,0
20163.1,1.6491764,1.9971747,2,1,1,1,0,0,0,1,0,0
20163.7,1.6490427,1.9969553,3,2,0,2,0,1,0,2,0,0
20163.9,1.6491874,1.997049,5,4,0,4,0,1,0,4,0,0
20164.1,1.6492356,1.9972308,4,3,1,3,0,0,0,3,0,0
20164.14,1.6492126,1.997032,2,1,1,0,1,0,0,0,1,0
20164.4,1.6498193,1.9977437,2,2,1,0,1,0,1,0,1,0
20165.15,1.6492265,1.9970361,2,1,1,0,0,1,0,0,1,0
20165.22,1.6491553,1.9969077,3,2,0,1,1,1,0,1,0,1
20165.4,1.648964,1.9969301,2,1,0,1,0,1,0,1,0,0
20166.12,1.6490086,1.9968972,2,1,0,1,0,1,0,1,0,0
20166.17,1.649346,1.9971453,2,1,1,0,1,0,0,0,1,0
20166.4,1.6492684,1.9972218,3,2,0,0,3,0,1,0,1,0
20167.22,1.6456442,1.9970741,4,3,0,1,3,0,1,0,2,0
20167.4,1.6490515,1.9970136,3,2,0,3,0,0,0,1,0,1
20168.11,1.6489217,1.9968176,3,2,0,3,0,0,0,1,0,1
20168.16,1.6489697,1.9967916,2,1,1,1,0,0,0,1,0,0
20168.17,1.6491959,1.9970046,2,2,1,1,0,0,0,1,0,1
20168.19,1.6424936,1.9973783,2,2,1,0,0,1,0,2,0,0
20168.4,1.6494019,1.9973537,2,2,1,1,0,0,1,1,0,0
20169.10,1.648854,1.9967523,2,1,0,1,0,1,0,1,0,0
20169.14,1.6490003,1.9968324,2,2,0,0,2,0,1,0,1,0
20169.9,1.6490935,1.9969648,2,1,0,0,1,1,1,0,0,0
20170.17,1.6488843,1.9967123,2,2,0,0,0,2,0,2,0,0
20171.12,1.6491135,1.996997,2,1,0,1,0,1,0,1,0,0
20171.16,1.6488436,1.9966694,4,4,0,2,0,2,0,2,0,2
20171.17,1.6489311,1.9967521,2,1,0,1,0,1,0,1,0,0
20172.20,1.649134,1.9969214,6,6,0,2,4,0,2,0,4,0
20172.3,1.6444016,1.9979644,4,4,1,0,3,0,0,0,4,0
20173.19,1.6490523,1.9968406,2,1,0,1,0,1,0,1,0,0
20177.20,1.648482,1.9981205,2,1,2,0,0,0,0,0,1,0
20178.20,1.6485398,1.9983474,2,1,2,0,0,0,0,0,1,0
20183.20,1.648491,1.9981885,2,1,1,0,1,0,0,0,1,0
20184.22,1.6492786,1.9979879,2,1,1,0,1,0,1,0,0,0
20186.22,1.6486226,1.997459,2,1,0,0,1,1,1,0,0,0
204.2,1.6487693,1.9978536,1,1,0,0,0,1,0,1,0,0
207.10,1.648788,1.9971715,3,3,0,0,1,2,0,0,2,1
207.12,1.6487296,1.9977425,2,1,0,0,0,2,0,0,1,0
207.15,1.6487114,1.9973159,2,1,0,0,0,2,0,0,1,0
207.17,1.6488492,1.9975963,2,1,0,0,0,2,0,0,1,0
207.18,1.6486732,1.9972574,1,1,0,0,1,0,0,0,0,1
207.4,1.6486801,1.9976492,2,1,0,0,0,2,0,0,1,0
207.5,1.6487986,1.9978038,2,2,0,0,1,1,0,0,1,1
217.17,1.6485955,1.9976628,1,1,0,0,0,1,0,1,0,0
219.2,1.6486568,1.9980112,1,1,0,1,0,0,0,0,0,1
219.5,1.6485783,1.9978617,1,1,0,0,0,1,0,1,0,0
220.11,1.6487324,1.997372,2,1,0,0,0,2,0,0,1,0
220.17,1.6487191,1.9976622,2,1,0,0,0,2,0,0,1,0
220.19,1.6486216,1.9973617,1,1,0,1,0,0,0,0,0,1
220.2,1.6486614,1.9975902,2,1,0,0,0,2,0,0,1,0
220.20,1.6486311,1.9973669,2,1,0,0,0,2,0,1,0,0
220.7,1.6486259,1.997405,2,1,0,0,0,2,0,1,0,0
226.1,1.648701,1.9982297,2,1,0,0,0,2,0,0,1,0
227.1,1.6485963,1.9988233,2,1,0,0,0,2,0,0,1,0
227.2,1.6485574,1.9979883,2,1,0,0,0,2,0,1,0,0
227.4,1.6486176,1.9975147,2,1,0,0,0,2,0,1,0,0
247.1,1.6487106,1.9986348,2,2,0,0,1,1,0,2,0,0
247.11,1.6488078,1.9970118,2,1,0,0,0,2,0,0,1,0
247.20,1.6486447,1.9975108,1,1,0,0,1,0,0,0,0,1
247.4,1.6488576,1.9974926,1,1,0,0,1,0,0,0,0,1
247.X,1.6486881,1.997497,2,1,0,1,0,1,0,1,0,0
257.1,1.6488482,2.0000458,2,1,0,0,0,2,0,0,1,0
257.10,1.6487068,1.9973922,1,1,0,0,0,1,0,0,1,0
257.17,1.6487563,1.9974725,2,1,0,0,0,2,0,0,1,0
26.11,1.6486686,1.9973406,2,1,0,0,0,2,0,0,1,0
26.17,1.6486583,1.997627,1,1,0,0,1,0,0,0,0,1
26.4,1.6486288,1.9976478,2,1,0,1,0,1,0,1,0,0
26.8,1.6486117,1.9975517,2,1,0,0,0,2,0,1,0,0
268.3,1.6486968,1.9970503,1,1,0,0,0,1,0,0,1,0
270.11,1.653668,1.997335,1,1,1,0,0,0,0,0,1,0
273.17,1.6486887,1.9975492,2,1,0,0,0,2,0,0,1,0
273.6,1.6487492,1.9975877,2,1,0,0,1,1,0,0,1,0
275.1,1.6488867,2.002426,2,1,0,0,0,2,0,0,1,0
275.2,1.6488034,1.9974426,2,1,0,1,0,1,0,0,1,0
294.1,1.6486559,1.997631,2,1,0,0,0,2,0,0,1,0
30001.3,1.6375813,1.9976656,4,3,1,0,2,1,1,0,2,0
30001.8,1.6493198,1.9971007,1,1,1,0,0,0,1,0,0,0
30011.11,1.6498954,1.9985392,3,2,3,0,0,0,1,0,1,0
30011.13,1.6506541,1.9989789,1,1,1,0,0,0,0,0,1,0
30011.15,1.650392,1.9987146,1,1,0,0,1,0,1,0,0,0
30011.2,1.6489357,1.9983238,2,1,2,0,0,0,1,0,0,0
30011.22,1.649895,1.9979198,3,2,0,0,2,1,1,0,1,0
30011.7,1.6492748,1.9981855,3,2,2,0,1,0,1,0,1,0
30011.8,1.6497022,1.9983382,2,1,0,0,1,1,0,0,0,1
30016.6,1.6505764,1.9994054,4,3,3,1,0,0,1,0,2,0
30020.4,1.6502258,1.9989207,3,2,1,0,2,0,2,0,0,0
30022.12,1.6493404,1.9971577,1,1,0,0,1,0,1,0,0,0
30022.17,1.6472039,1.9973096,1,1,1,0,0,0,1,0,0,0
30022.9,1.64317,1.997285,3,2,0,0,2,1,1,0,1,0
30023.17,1.643382,1.9974306,2,1,1,0,1,0,0,0,1,0
30023.9,1.6440176,1.9979392,2,1,1,0,1,0,0,0,1,0
30024.17,1.6455859,1.9973879,1,1,0,0,1,0,1,0,0,0
30024.4,1.64223,1.9974213,2,1,1,0,1,0,0,0,1,0
30024.6,1.6493614,1.9971687,2,1,1,0,1,0,0,0,1,0
311.1,1.6487069,1.9981204,1,1,0,0,1,0,0,0,0,1
311.11,1.6486855,1.9975529,1,1,0,0,0,1,0,0,1,0
311.15,1.6489617,2.0033994,2,1,0,0,0,2,0,0,1,0
311.16,1.6487527,1.9972663,2,1,0,0,0,2,0,0,1,0
311.20,1.6486998,1.9974352,1,1,0,0,0,1,0,1,0,0
311.7,1.6489851,2.0022404,2,1,0,0,0,2,0,0,1,0
314.1,1.6489333,2.0012224,2,1,1,0,0,1,0,0,1,0
314.5,1.64878,1.9970132,1,1,0,0,0,1,0,0,1,0
314.8,1.6489565,2.0032632,1,1,0,0,0,1,0,0,1,0
316.1,1.6487281,1.9988832,1,1,0,0,0,1,0,1,0,0
316.10,1.6487602,1.9976375,1,1,0,0,0,1,0,0,1,0
316.12,1.6486461,1.9975972,1,1,0,0,1,0,0,0,0,1
316.15,1.6486652,1.9973944,2,1,0,0,0,2,0,0,1,0
316.20,1.6486789,1.9974205,1,1,0,0,0,1,0,0,1,0
316.7,1.6487389,1.9974152,2,1,0,0,0,2,0,0,1,0
329.11,1.6486685,1.9975486,1,1,0,0,1,0,0,0,0,1
329.17,1.6489897,2.0019917,2,1,0,0,0,2,0,0,1,0
329.18,1.6486864,1.9972565,1,1,0,0,1,0,0,0,0,1
329.4,1.6487054,1.9974303,2,2,0,1,0,1,0,1,0,1
329.6,1.6486887,1.9973909,1,1,0,0,0,1,0,1,0,0
329.8,1.6486512,1.9974283,1,1,0,0,0,1,0,1,0,0
33.1,1.6486989,1.9992019,1,1,0,0,0,1,0,1,0,0
33.3,1.6487441,1.9972473,2,1,0,0,1,1,0,0,1,0
33.6,1.6486143,1.9980273,1,1,0,1,0,0,0,0,0,1
33.7,1.6486325,1.9975076,1,1,0,0,0,1,0,1,0,0
330.1,1.6488227,1.9975952,2,1,0,0,0,2,0,0,1,0
330.16,1.6487179,1.9973842,1,1,0,0,0,1,0,0,1,0
330.17,1.6487451,1.9975398,2,1,0,0,0,2,0,0,1,0
331.1,1.6487874,1.9970552,1,1,0,0,1,0,0,0,0,1
331.11,1.6488472,1.9969891,3,2,0,0,1,2,0,1,0,1
331.12,1.6487458,1.9974154,2,1,0,0,0,2,0,0,1,0
331.16,1.6487995,1.9970855,1,1,0,0,1,0,0,0,0,1
331.17,1.6488353,1.9973724,3,2,0,2,1,0,0,0,0,2
331.2,1.6487095,1.9973111,1,1,0,0,1,0,0,0,0,1
331.20,1.6487073,1.997233,1,1,0,0,0,1,0,0,1,0
331.4,1.6488736,2.0006728,3,3,0,0,1,2,0,0,2,1
331.5,1.6488794,2.0028949,1,1,0,0,0,1,0,0,1,0
331.6,1.6487733,1.9969985,2,2,0,0,1,1,0,0,1,1
332.1,1.6489606,2.001083,1,1,0,0,1,0,0,0,0,1
332.18,1.6487597,1.9969245,1,1,0,1,0,0,0,0,0,1
332.6,1.6487978,1.9965787,2,1,0,0,0,2,0,0,1,0
332.7,1.6488694,1.9987565,2,1,0,0,0,2,0,0,1,0
340.1,1.6489162,2.0015008,1,1,0,0,1,0,0,0,0,1
340.6,1.6487136,1.9967263,2,1,0,0,0,2,0,1,0,0
340.9,1.6487687,1.9967637,1,1,0,0,0,1,0,1,0,0
341.1,1.6489996,1.998673,2,1,1,0,0,1,0,0,1,0
349.1,1.6487414,1.9964408,1,1,0,0,1,0,0,0,0,1
349.17,1.648792,1.9972808,1,1,0,0,0,1,0,0,1,0
349.2,1.6487192,1.9969019,1,1,0,1,0,0,0,0,0,1
352.17,1.6488024,1.9973544,2,1,0,0,0,2,0,0,1,0
352.3,1.6487567,1.9969422,2,1,0,0,0,2,0,0,1,0
360.1,1.6487751,1.9956647,1,1,0,0,1,0,0,0,0,1
364.2,1.6486081,1.9982696,2,1,0,0,0,2,0,1,0,0
371.10,1.6487219,1.9972463,1,1,0,0,0,1,0,1,0,0
371.14,1.648797,1.9972577,1,1,0,0,0,1,0,1,0,0
371.17,1.6487514,1.9970821,2,1,0,0,0,2,0,0,1,0
373.14,1.6487525,1.997261,1,1,0,0,0,1,0,1,0,0
375.1,1.6497248,1.9971055,1,1,0,0,1,0,1,0,0,0
375.12,1.6487236,1.9972967,1,1,0,0,0,1,0,1,0,0
375.3,1.6487722,1.9970886,2,1,0,0,0,2,0,0,1,0
375.4,1.6487666,1.9973272,1,1,0,0,1,0,0,0,0,1
375.7,1.6487409,1.9972832,2,1,0,0,0,2,0,0,1,0
378.1,1.6488584,2.0020235,3,2,0,0,1,2,0,0,1,1
378.10,1.6488005,1.9969275,1,1,0,0,0,1,0,0,1,0
378.11,1.6488026,1.9968963,2,1,0,0,0,2,0,0,1,0
378.7,1.6488205,1.9967273,2,1,0,0,0,2,0,0,1,0
39.1,1.6487908,1.9979975,1,1,0,0,0,1,0,0,1,0
39.11,1.648841,1.9970845,2,2,0,0,1,1,0,0,1,1
39.20,1.648678,1.997453,1,1,0,1,0,0,0,0,0,1
39.8,1.6486955,1.9975014,2,2,0,1,0,1,0,0,1,1
419.11,1.6486986,1.9974048,2,1,0,0,0,2,0,0,1,0
421.5,1.6486427,1.9980986,2,1,0,0,0,2,0,1,0,0
429.11,1.648659,1.9979469,1,1,0,0,0,1,0,0,1,0
429.17,1.648699,1.9974018,1,1,0,0,1,0,0,0,0,1
429.5,1.6486226,1.9981486,2,1,0,0,0,2,0,1,0,0
44.17,1.6488137,1.9975613,1,1,0,0,1,0,0,0,0,1
44.19,1.6487199,1.9973754,1,1,0,0,0,1,0,0,1,0
44.3,1.6487838,1.9978806,2,2,0,0,1,1,0,0,1,1
44.5,1.6489341,2.003251,2,1,0,0,0,2,0,0,1,0
44.7,1.6486607,1.9975301,2,1,0,0,0,2,0,0,1,0
441.11,1.6486183,1.9979137,2,1,0,0,0,2,0,1,0,0
446.1,1.648686,1.9989511,2,2,0,0,1,1,0,2,0,0
446.10,1.6486812,1.997928,1,1,0,0,0,1,0,0,1,0
446.11,1.6487074,1.9975482,1,1,0,0,0,1,0,0,1,0
446.17,1.6486561,1.9977036,2,1,0,0,0,2,0,0,1,0
446.2,1.6486636,1.9984193,1,1,0,0,1,0,0,0,0,1
446.3,1.6486479,1.9984837,1,1,0,0,1,0,0,0,0,1
446.8,1.6485976,1.9983591,1,1,0,0,0,1,0,0,1,0
464.2,1.6486568,1.9980413,2,1,0,0,0,2,0,0,1,0
470.1,1.648697,1.9992181,1,1,0,0,0,1,0,0,1,0
470.17,1.6486558,1.9976376,1,1,0,1,0,0,0,0,0,1
479.11,1.6486509,1.9976716,2,1,0,1,0,1,0,0,1,0
479.17,1.6486143,1.9976544,2,1,0,0,0,2,0,0,1,0
482.5,1.6486425,1.998044,2,1,0,0,0,2,0,1,0,0
482.8,1.6486182,1.9980605,2,1,0,1,0,1,0,1,0,0
487.11,1.6486813,1.9975206,2,1,0,0,0,2,0,0,1,0
487.17,1.6487136,1.997142,2,1,0,0,0,2,0,0,1,0
487.4,1.6487304,1.9976977,1,1,0,1,0,0,0,0,0,1
487.6,1.6486359,1.9977498,2,1,0,0,0,2,0,0,1,0
50.13,1.6486269,1.9973466,1,1,0,1,0,0,0,0,0,1
50.14,1.6486808,1.9974207,1,1,0,1,0,0,0,0,0,1
50.2,1.6486576,1.9980884,1,1,0,0,1,0,0,0,0,1
50.6,1.6486708,1.9977834,2,1,0,2,0,0,0,0,0,1
508.1,1.6494142,1.9973966,1,1,1,0,0,0,1,0,0,0
508.2,1.6493133,1.9973189,1,1,0,0,0,1,0,1,0,0
513.7,1.6485981,1.9978985,2,1,0,0,0,2,0,1,0,0
516.1,1.6487297,1.9994826,2,1,0,0,0,2,0,1,0,0
516.2,1.6485683,1.9984543,2,1,0,0,0,2,0,1,0,0
522.1,1.6486857,1.9998723,1,1,0,1,0,0,0,0,0,1
522.11,1.6486615,1.9977903,2,1,0,0,0,2,0,0,1,0
522.17,1.6486927,1.997544,2,1,0,0,0,2,0,0,1,0
522.21,1.6485955,1.9974937,1,1,0,0,0,1,0,1,0,0
522.3,1.6486251,1.9984443,2,1,0,0,0,2,0,0,1,0
522.4,1.648651,1.998348,2,1,0,0,0,2,0,0,1,0
544.17,1.648611,1.9979119,2,1,0,0,0,2,0,0,1,0
544.2,1.6486357,1.9985454,3,2,0,1,0,2,0,0,1,1
545.17,1.6487005,1.9974214,1,1,0,0,1,0,0,0,0,1
57.1,1.6488882,2.0022814,2,1,0,0,1,1,0,0,1,0
57.12,1.6488357,1.9972255,1,1,0,0,0,1,0,0,1,0
57.13,1.6487062,1.9973991,1,1,0,0,0,1,0,0,1,0
57.14,1.6488022,1.9974483,1,1,0,0,1,0,0,0,0,1
57.16,1.6486865,1.9973718,2,1,0,0,0,2,0,0,1,0
57.17,1.6487111,1.9974735,1,1,0,0,1,0,0,0,0,1
57.5,1.6487825,1.9973658,1,1,0,0,1,0,0,0,0,1
57.7,1.648732,1.9974486,1,1,0,0,0,1,0,0,1,0
57.8,1.6487362,1.9972802,1,1,0,0,1,0,0,0,0,1
586.1,1.6485655,1.9993889,1,1,0,0,0,1,0,1,0,0
