seqID,std_deviation,range_value,abs_skewness,kurtosis,count,sum_diff,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
19.0,0.18674366582381768,0.876,0.21453157368525438,-0.9897093143427611,187.0,18.231,70.0,18.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.14277425001456162,0.567201061556815,0.07665391751562797,-1.3155575248542382,190.0,16.05562426140546,50.0,14.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.33082341021978584,1.139634536014632,0.8201402449714377,-0.8854410155348234,143.0,16.67666667902092,60.0,20.0,14.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0
22.0,0.12396496662892931,0.569639831073327,1.3559401853160769,0.8509578552701011,243.0,14.68622984474095,46.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.2063277364162466,0.8134700914536069,0.9411638375699274,-0.3889041834556992,171.0,22.006698549538022,66.0,34.0,20.0,11.0,5.0,3.0,1.0,0.0,0.0,0.0
24.0,0.1343293260443706,0.502773190655933,0.7221712448125186,-0.8425971571487838,149.0,9.838651571952697,28.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.13438151619316188,0.738398616425463,0.16575014332923813,-0.4818553446017897,650.0,65.15129777621314,269.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.10371696554335094,0.519,0.8781235495871011,0.2205576581893962,254.0,13.908999999999999,35.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.06381968409100135,0.593,2.1164987661104115,9.43282157575963,233.0,9.986,18.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.23611987478422874,1.1199999999999999,0.7080165506050135,-0.6423739689563974,183.0,15.722000000000001,55.0,18.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.12638074638030622,0.933186647650194,2.29953946131271,6.298764909771899,409.0,22.17738504790158,55.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.2343386917496555,0.8471485119166291,0.015004494806680735,-1.3727399848034123,155.0,13.238969358790953,54.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.13801994161356973,0.535921632778139,1.2975623949023598,0.6455795954668031,39.0,2.560138201184787,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.1375560925917052,0.802767652561952,1.3443455047699504,1.130400355505528,218.0,13.527454398466734,32.0,10.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
33.0,0.20105648876629742,1.034417597057362,0.9163171246519484,-0.12175863021541167,161.0,13.136682806659316,36.0,13.0,6.0,4.0,2.0,2.0,2.0,2.0,1.0,0.0
34.0,0.13388699779401186,0.766409372058688,2.040090664487055,4.875600174003969,135.0,8.560242220998003,31.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.19598386807188134,0.771058792834614,0.62830583728902,-1.1540723935470425,127.0,9.593355351235639,26.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0.16531283369946537,0.949678415025733,0.18364105747461323,-0.10265094367664318,95.0,6.763655145912583,22.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.06253246880818604,0.838397841065408,0.07325273146747253,13.90030923136419,508.0,22.412180544963384,38.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
38.0,0.20094862086445497,0.751665041496265,0.16214416961519912,-1.5109135597996903,172.0,13.612227711381724,47.0,14.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.09413759043585875,0.76729252305425,0.3765098276799992,1.3602195885374408,294.0,15.990319784039938,34.0,7.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
40.0,0.14813657618163079,0.548813497248191,0.83282586030298,-0.8103652909693158,182.0,9.369050865879416,17.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.15836066896216283,0.9409052524775829,1.4516914925077034,3.210923251852572,145.0,17.149241383273733,63.0,30.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.16167982275253387,0.89352337187069,0.9426976102748468,0.7194252657547047,154.0,17.718781693833748,58.0,31.0,11.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0
43.0,0.14205564325099662,0.7690058603248839,0.22845378072807332,0.36815148861701674,76.0,7.285418553761376,27.0,8.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
44.0,0.16296071068615475,0.966397342362381,1.3951514614611982,2.0685569418917455,247.0,23.378668715727645,95.0,22.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.1671185714630019,0.967723596976244,1.2360163725620343,1.66653915421925,154.0,18.516319193017203,71.0,28.0,12.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0
46.0,0.14641442114417652,0.977359159805903,2.1386929986196392,6.9941972783703275,116.0,12.979212663615021,48.0,16.0,7.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0
47.0,0.08587099108070086,0.8489205269711879,1.8449902028093854,9.946151403126295,451.0,24.979549997766533,65.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,0.20644105290582548,1.030873664658994,0.8151344979514453,0.10252423920434639,136.0,15.442128502113047,55.0,18.0,11.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0
49.0,0.226485378091916,0.864460217534506,1.0532805167990527,-0.10193303328603553,147.0,15.83099841272277,67.0,20.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.18720224159551047,0.7511547832871379,0.8492962261864773,-0.11868358390682188,42.0,4.2803074068143365,13.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,0.12346668391865107,0.62913532601455,0.8847641898778674,0.765895128103887,73.0,5.896480561619093,22.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,0.22171475239397442,0.998898285520428,0.6265680963686462,-0.2988712084812617,172.0,17.526491383293457,57.0,20.0,13.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0
53.0,0.16259299797633375,0.948072207956139,1.7219449870377945,2.75209628615992,189.0,14.59399059455533,47.0,13.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
54.0,0.14928206783840006,0.602929047250605,0.6673173032320995,-0.5652670303376972,115.0,10.757815892572612,35.0,14.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,0.12628904087714266,0.6340051236576749,1.4581903571294168,1.971206795052404,121.0,8.292322394754429,29.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,0.09489966030314852,0.595367254788001,0.36054934678861805,-0.241834600493132,466.0,23.73485833114021,56.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,0.1568414240842265,0.679018244956927,0.07953041483135925,-0.5705397252571931,150.0,12.297210312875327,45.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,0.08459582414956664,0.523,0.8609612188608249,1.032746747964532,535.0,33.852000000000004,102.0,15.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,0.12360490510720225,0.663,0.8567792302628551,0.25921061547892466,188.0,13.928000000000003,61.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.10683242188217759,0.459,0.72209283128999,-0.6961548238878481,257.0,15.523000000000003,55.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,0.08649517048409497,0.44699999999999995,1.0511139009138726,0.5666483253450343,238.0,14.753000000000002,53.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,0.16234689840774544,0.6081333489920958,0.504483970645475,-1.0988139002726505,135.0,10.638779138751929,44.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,0.16838049244360354,0.704821958562485,0.9104300651079883,-0.32214092262899685,67.0,5.285072468463691,17.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,0.170603381051727,0.581642142429545,0.09178851619395985,-1.5170941570473109,71.0,4.9527697521362395,16.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,0.1451044647045428,0.681747563256036,0.9438924397818319,1.7847618784240629,39.0,4.006661945847699,17.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,0.138442488298142,0.798315267163323,0.9804569856606283,1.557913591919096,134.0,10.400876176847976,32.0,9.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
67.0,0.1593654269070042,1.176171032081431,0.800680182935639,4.4824729454081265,102.0,10.221715642263641,36.0,12.0,4.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0
68.0,0.16896864541836285,0.81,0.794406051799992,-0.6825258351561025,535.0,39.454,127.0,34.0,12.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0
69.0,0.17597078059340343,0.831,1.533005620282209,1.1718091728832776,332.0,22.504866666666665,72.0,15.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
70.0,0.2559770019531827,1.294,0.7162848239291046,-0.519627935409086,257.0,28.296,84.0,40.0,16.0,9.0,7.0,5.0,4.0,3.0,2.0,2.0
71.0,0.15377254510084923,0.57,0.6450150203114832,-0.8692957002648831,223.0,19.919,71.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,0.1602229021861839,0.615,1.1306483935746703,-0.0014920745901414456,170.0,12.581,42.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,0.1094479409106435,1.3127680956018861,1.0158151568719325,7.250513962205404,652.0,40.61571378198913,118.0,22.0,9.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0
74.0,0.31035642078558845,1.284856508283101,0.11629426274600142,-1.2860345296149276,235.0,29.83959554113692,114.0,45.0,23.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0
75.0,0.1695016815566771,0.816146906406543,1.3666809541345681,1.4958126028722503,136.0,11.740389104467315,31.0,15.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
76.0,0.2645804475112373,1.033869575372662,0.5790855179316374,-1.0293332371360466,248.0,22.861362480975234,83.0,31.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,0.1149318233655752,0.487715003765512,1.1435068883802428,0.17218535588492534,129.0,7.005290663911208,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,0.09645572242589737,0.9817560259134679,1.9819045866906813,11.752534850871875,414.0,23.902436394737624,73.0,12.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
79.0,0.1717147465896496,0.7890414992476069,0.8264901701912516,-0.15024818535242446,138.0,11.146761449830784,39.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.13097656793682186,0.857356406745976,1.2925150872295008,2.491734308323996,390.0,23.193066200619892,68.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
81.0,0.12971442921583973,0.6716551634407699,0.05859259968079702,-1.1191916507620607,306.0,19.247209449785718,56.0,12.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
82.0,0.12616664390004453,0.744486863986738,1.5076832624783694,2.123233322861882,227.0,11.679304945615426,26.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83.0,0.39883486163254134,1.2466399675831301,0.10266920757608954,-1.7194469777448196,496.0,56.84127478540502,211.0,76.0,30.0,11.0,5.0,4.0,3.0,2.0,1.0,1.0
84.0,0.24970336136856494,1.003866089962237,1.3320445320207654,0.7220560359378854,60.0,7.38283095219751,28.0,8.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0
85.0,0.22107504016828486,4.518658,5.179253931947397,48.436044653587665,22215.0,3071.9235980000003,11542.0,5045.0,2039.0,903.0,433.0,223.0,120.0,67.0,40.0,26.0
86.0,0.39123454564457844,5.729333,0.8120309578966771,6.909861169060235,22215.0,4055.321362,14014.0,7688.0,3919.0,1969.0,1015.0,537.0,304.0,162.0,111.0,75.0
87.0,0.2648390031378365,5.150015,1.1087876718490426,10.167393091813958,18380.0,3214.5162,11318.0,5964.0,2993.0,1515.0,789.0,424.0,222.0,131.0,86.0,49.0
88.0,0.2604340662140643,3.566485,0.4725655492381665,1.5882683262293855,13306.0,2473.805307,8540.0,4711.0,2521.0,1298.0,647.0,371.0,185.0,110.0,68.0,32.0
89.0,0.1668762855469068,5.9758949999999995,0.7461969319314714,37.08732994852774,18380.0,3034.03907,10999.0,5573.0,2583.0,1193.0,643.0,330.0,179.0,96.0,51.0,23.0
90.0,0.5572052867097175,5.07289967679475,0.3437611145925347,0.6054596926296294,24484.0,14275.16675711993,21779.0,19089.0,16531.0,14071.0,11902.0,9928.0,8127.0,6563.0,5243.0,4129.0
91.0,0.5907836696366835,6.4988746948879905,0.4597390151809883,0.7393435156757517,43628.0,27744.827703547417,39027.0,34556.0,30469.0,26505.0,22768.0,19361.0,16242.0,13433.0,11103.0,9078.0
92.0,0.6496378038700354,6.37643653583258,0.3357663293343973,0.41832535634781154,30299.0,20641.191691955286,27400.0,24527.0,21759.0,19151.0,16694.0,14329.0,12279.0,10318.0,8668.0,7168.0
93.0,0.579197354155434,5.5676819732097,0.3246174782407763,0.5663130289048688,24484.0,15380.11111316615,21930.0,19489.0,17067.0,14747.0,12635.0,10700.0,8996.0,7441.0,6060.0,4953.0
94.0,0.5668521885271102,6.1035640953855,0.37362535426853216,0.5525095095359882,43628.0,26527.124640907306,38995.0,34461.0,30052.0,25764.0,21856.0,18465.0,15357.0,12581.0,10266.0,8222.0
95.0,0.5821556770836089,5.36322273967785,0.4012966072077643,0.5202735683571795,43628.0,27424.210829261643,39081.0,34628.0,30368.0,26387.0,22555.0,19156.0,16024.0,13270.0,10835.0,8857.0
96.0,0.26120943159688464,4.731546,4.277277783810186,28.268897260202227,22215.0,3241.299459,12071.0,5362.0,2304.0,1105.0,565.0,299.0,178.0,104.0,69.0,40.0
97.0,0.29833099978296235,3.8816889999999997,3.048416609279296,15.946902892266456,22215.0,4517.300139,15184.0,9406.0,5140.0,2625.0,1211.0,546.0,221.0,105.0,60.0,35.0
98.0,0.28802258323010993,2.9332960000000003,0.3793114814518386,0.24367850516366785,8181.0,1437.0651400000002,5112.0,2747.0,1331.0,645.0,338.0,184.0,91.0,50.0,24.0,17.0
99.0,0.1791580171353732,2.8565769999999997,0.1374598898834395,2.750857617091163,13934.0,2241.290605,8222.0,4113.0,1876.0,868.0,414.0,207.0,115.0,66.0,41.0,24.0
100.0,0.27606707571185574,3.0042210000000003,0.9907150098485143,0.9990407897790727,19871.0,3236.097825,11844.0,6042.0,2821.0,1270.0,601.0,279.0,131.0,58.0,33.0,19.0
101.0,0.28031713234742717,3.027251,0.8743306252743384,0.9684836826665197,7024.0,1211.088065,4409.0,2330.0,1107.0,514.0,224.0,106.0,52.0,28.0,18.0,11.0
102.0,0.2554457560213572,2.832792,0.9237958586317431,1.3896583063702193,22215.0,3344.5636849999996,12812.0,6079.0,2521.0,993.0,405.0,186.0,88.0,43.0,27.0,17.0
103.0,0.28914176208859077,2.643771,0.5650710003944966,-0.08553546423065272,18380.0,2811.351213,10573.0,5100.0,2176.0,879.0,381.0,170.0,83.0,53.0,36.0,28.0
104.0,0.3347668591260839,5.99333,0.03131897889753226,1.0550164088785206,41831.0,15085.768363708401,34300.0,27288.0,20886.0,15463.0,11087.0,7624.0,5056.0,3330.0,2124.0,1306.0
105.0,0.2719752062357364,3.249,0.9681137077139687,2.4184749600683406,3775.0,911.3,2758.0,1877.0,1160.0,649.0,369.0,213.0,106.0,64.0,34.0,17.0
106.0,0.39367375037771324,3.5010000000000003,0.41480340065329147,-0.29294246252996947,3775.0,856.576,2670.0,1696.0,996.0,584.0,334.0,199.0,127.0,80.0,50.0,29.0
107.0,0.24014163734308636,2.616,0.13958513216232013,2.099078955980139,2205.0,557.83,1680.0,1147.0,739.0,453.0,237.0,119.0,56.0,29.0,18.0,11.0
108.0,0.2747050702744214,3.098,1.852475704510551,6.519495448271474,1945.0,481.289,1345.0,860.0,529.0,316.0,230.0,168.0,115.0,89.0,71.0,49.0
109.0,0.30077705537188687,3.87,1.2602269974796634,4.787752554805211,5619.0,1584.951,4230.0,2998.0,2025.0,1313.0,810.0,526.0,347.0,231.0,172.0,139.0
110.0,0.2548437208458731,2.0869999999999997,0.7604023582841427,2.1262558835747654,3249.0,861.016,2422.0,1707.0,1137.0,734.0,439.0,243.0,139.0,87.0,57.0,27.0
111.0,0.2916787100430257,2.742,1.0942386352940898,3.6220891327357156,1956.0,549.09,1459.0,1081.0,714.0,456.0,274.0,177.0,123.0,79.0,57.0,40.0
112.0,0.5370649590714932,2.7910000000000004,0.6102251616511795,-0.39258899342603026,1945.0,598.988,1515.0,1111.0,783.0,541.0,377.0,246.0,153.0,106.0,69.0,47.0
113.0,0.4017122333949658,5.525,0.16951181884386973,0.560735875120657,4858.0,1256.435,3626.0,2515.0,1632.0,989.0,563.0,338.0,194.0,122.0,83.0,57.0
114.0,0.24521312794043937,4.843,0.15482706488629477,12.335538002208853,4674.0,1184.13,3479.0,2439.0,1543.0,914.0,478.0,270.0,150.0,95.0,66.0,41.0
115.0,0.2473254962294276,2.59,0.8255359025387432,3.049266742894744,4429.0,1144.036,3335.0,2305.0,1510.0,925.0,513.0,295.0,164.0,92.0,54.0,40.0
116.0,0.20981289335283052,2.451,0.19510766929894757,3.264808474116462,2205.0,447.446,1511.0,939.0,514.0,253.0,106.0,48.0,25.0,8.0,6.0,4.0
117.0,0.22028163121037816,2.5140000000000002,0.48063815885914263,2.422531728670523,2037.0,451.615,1429.0,915.0,534.0,314.0,161.0,86.0,45.0,30.0,17.0,10.0
118.0,0.22186166095117665,2.465,0.7419574553995234,2.854566208672671,3249.0,761.4010000000001,2326.0,1568.0,966.0,548.0,274.0,149.0,82.0,47.0,36.0,18.0
119.0,0.24176176021406645,4.404,1.2266215708229349,14.631707684684773,2205.0,550.539,1663.0,1151.0,701.0,397.0,229.0,110.0,60.0,31.0,21.0,12.0
120.0,0.21222052740223024,2.583,0.8668477077272366,3.71607128059681,4429.0,1000.7280000000001,3177.0,2110.0,1254.0,658.0,336.0,148.0,69.0,38.0,25.0,18.0
121.0,0.2393866250841954,1.853,0.6139346662826426,1.201072365468451,1865.0,390.574,1309.0,831.0,460.0,230.0,108.0,47.0,16.0,9.0,4.0,2.0
122.0,0.23957824470217798,3.02,0.3816111806180948,7.442706049135468,870.0,198.268,629.0,409.0,234.0,128.0,71.0,35.0,19.0,10.0,8.0,3.0
123.0,0.3335889886249082,5.548,0.4071321919435,4.3082634675080325,3775.0,1205.5,3019.0,2269.0,1638.0,1180.0,778.0,500.0,298.0,185.0,116.0,72.0
124.0,0.2108164834725546,2.597,0.10331435915285847,2.8404656889238566,2205.0,486.85999999999996,1576.0,1059.0,623.0,314.0,142.0,59.0,24.0,18.0,9.0,4.0
125.0,0.21837990841141772,2.3440000000000003,0.5516258029102162,1.9105143797194986,3012.0,666.276,2167.0,1400.0,773.0,404.0,220.0,104.0,55.0,34.0,21.0,9.0
126.0,0.16872099122066542,2.46,0.6370907117617702,4.072129668254167,5619.0,988.7569999999998,3577.0,1953.0,910.0,418.0,177.0,79.0,46.0,29.0,19.0,11.0
127.0,0.1611680130468629,1.5510000000000002,0.576289474287688,1.798462671704061,3291.0,571.808,2068.0,1164.0,572.0,217.0,85.0,31.0,19.0,7.0,3.0,1.0
128.0,0.1623172034740192,2.192,0.520957660662449,3.0966746818187674,3249.0,567.711,2054.0,1144.0,550.0,239.0,101.0,35.0,15.0,9.0,7.0,5.0
129.0,0.1715141447143794,2.5890000000000004,0.04407976878764816,4.9859655410158625,2205.0,390.355,1462.0,786.0,353.0,134.0,49.0,23.0,10.0,9.0,4.0,4.0
130.0,0.16777386144226308,3.2809999999999997,0.03641425498847791,8.974485439962713,4674.0,819.329,2969.0,1610.0,742.0,304.0,127.0,74.0,43.0,28.0,21.0,13.0
131.0,0.16274171690618863,2.5330000000000004,0.5627483765443443,4.060541965548008,3560.0,612.201,2252.0,1248.0,561.0,210.0,89.0,33.0,16.0,6.0,5.0,4.0
132.0,0.5796096168740759,3.669,0.8885638223676966,0.375039541627483,3012.0,644.799,2100.0,1314.0,782.0,410.0,199.0,95.0,47.0,21.0,14.0,10.0
133.0,0.23616109025100282,3.1390000000000002,0.8139855070128424,2.67500136639258,3775.0,803.847,2630.0,1648.0,947.0,503.0,241.0,130.0,69.0,39.0,16.0,7.0
134.0,0.5057515352312091,2.495,1.020923323581078,-0.3156863192125461,1945.0,389.372,1341.0,806.0,435.0,206.0,99.0,45.0,25.0,11.0,8.0,6.0
135.0,0.15592946580420605,2.302,0.6479380024237832,4.747615777972519,4674.0,790.1,2961.0,1623.0,701.0,244.0,90.0,30.0,15.0,10.0,6.0,3.0
136.0,0.43349272410062506,6.336,0.44168056286408786,0.5538317088505282,5619.0,1393.951,4147.0,2804.0,1791.0,1057.0,599.0,319.0,176.0,94.0,65.0,51.0
137.0,0.2702786445603805,3.2720000000000002,0.6896380906815619,4.320826654685599,2205.0,589.337,1666.0,1180.0,756.0,443.0,276.0,159.0,100.0,72.0,54.0,37.0
138.0,0.4687191426707011,3.527,0.7885850451985195,0.6290606014678768,1945.0,644.23,1552.0,1184.0,857.0,601.0,397.0,260.0,181.0,118.0,86.0,64.0
139.0,0.37590388872673647,6.833,2.5267489148124778,12.94156288890062,4674.0,1194.9920000000002,3508.0,2460.0,1611.0,952.0,508.0,279.0,132.0,64.0,33.0,27.0
140.0,0.3575268871122739,3.537,2.140247114435181,8.677076561628894,3012.0,812.8720000000001,2295.0,1674.0,1107.0,701.0,409.0,210.0,117.0,58.0,32.0,20.0
141.0,0.4127869020727212,3.0940000000000003,1.0409818866899694,1.4094368585147286,3256.0,781.191,2344.0,1557.0,952.0,589.0,361.0,183.0,101.0,55.0,34.0,22.0
142.0,0.20076547751838658,3.871,0.7344965517162849,7.892502266669554,5619.0,1203.905,3923.0,2511.0,1438.0,738.0,348.0,148.0,83.0,46.0,26.0,17.0
143.0,0.2129749515843684,2.37,0.23743691742348388,1.6702629825119155,3012.0,667.096,2153.0,1405.0,804.0,427.0,208.0,98.0,52.0,21.0,16.0,11.0
144.0,0.2750392758047181,4.443,3.6869747809697166,32.1650451467095,5619.0,973.19,3410.0,1766.0,834.0,379.0,218.0,147.0,104.0,75.0,53.0,38.0
145.0,0.17309226453521104,2.42,0.2360016681484448,6.236862562171828,2205.0,366.42199999999997,1342.0,676.0,317.0,128.0,64.0,38.0,24.0,11.0,8.0,5.0
146.0,0.2926208752049021,3.367,3.302869895738502,19.637588105056498,2037.0,368.928,1259.0,673.0,337.0,172.0,108.0,72.0,41.0,23.0,16.0,12.0
147.0,0.1682988518253872,2.612,1.02824838229831,9.20094458189472,4858.0,793.553,2866.0,1439.0,670.0,270.0,136.0,85.0,58.0,41.0,26.0,20.0
148.0,0.1955331216216241,3.923,1.4370064373526459,28.41536503489138,4674.0,779.2370000000001,2781.0,1411.0,617.0,271.0,152.0,96.0,67.0,54.0,40.0,33.0
149.0,0.515967777324429,2.88,0.2683862739921114,-1.358786094048054,3012.0,598.216,2011.0,1193.0,626.0,309.0,171.0,103.0,58.0,29.0,22.0,11.0
150.0,0.27221024593127774,2.849,0.4360753603029653,2.558199472793791,2205.0,608.26,1688.0,1223.0,807.0,511.0,303.0,182.0,114.0,70.0,35.0,25.0
151.0,0.475153921170305,2.7030000000000003,0.5781067963788358,-0.04450450469349132,1945.0,680.283,1582.0,1206.0,922.0,661.0,457.0,328.0,225.0,139.0,104.0,75.0
152.0,0.2689337260047179,4.670999999999999,0.22780933338807877,7.103348239351818,4674.0,1288.015,3530.0,2545.0,1712.0,1093.0,677.0,399.0,216.0,122.0,89.0,61.0
153.0,0.2623234361161539,2.7359999999999998,0.7848950957030186,2.5797420575788506,4429.0,1206.576,3360.0,2412.0,1644.0,1044.0,600.0,353.0,203.0,111.0,70.0,35.0
