n_features,fold,feature engineer,n_layer,layer_size,val_acc
4,3,yes,3,8,98.94736842105263
4,3,yes,3,16,98.94736842105263
4,3,yes,3,32,100.0
4,3,yes,3,64,99.82456140350877
4,3,yes,3,128,99.47368421052632
4,3,yes,3,256,99.82456140350877
1,4,yes,1,2,96.14035087719299
1,4,yes,1,4,96.14035087719299
1,4,yes,1,8,96.14035087719299
1,4,yes,1,16,96.14035087719299
1,4,yes,1,32,96.14035087719299
1,4,yes,1,64,96.14035087719299
1,4,yes,1,128,96.14035087719299
1,4,yes,1,256,96.14035087719299
1,4,yes,2,2,96.14035087719299
1,4,yes,2,4,96.14035087719299
1,4,yes,2,8,96.14035087719299
1,4,yes,2,16,96.14035087719299
1,4,yes,2,32,96.14035087719299
1,4,yes,2,64,96.14035087719299
1,4,yes,2,128,96.14035087719299
1,4,yes,2,256,96.14035087719299
1,4,yes,3,2,94.56140350877193
1,4,yes,3,4,96.14035087719299
1,4,yes,3,8,96.14035087719299
1,4,yes,3,16,96.14035087719299
1,4,yes,3,32,96.14035087719299
1,4,yes,3,64,96.14035087719299
1,4,yes,3,128,96.14035087719299
1,4,yes,3,256,96.14035087719299
2,4,yes,1,2,98.24561403508771
2,4,yes,1,4,98.24561403508771
2,4,yes,1,8,98.24561403508771
2,4,yes,1,16,98.24561403508771
2,4,yes,1,32,98.7719298245614
2,4,yes,1,64,98.42105263157895
2,4,yes,1,128,99.29824561403508
2,4,yes,1,256,99.82456140350877
2,4,yes,2,2,94.56140350877193
2,4,yes,2,4,98.24561403508771
2,4,yes,2,8,98.7719298245614
2,4,yes,2,16,98.7719298245614
2,4,yes,2,32,98.24561403508771
2,4,yes,2,64,99.29824561403508
2,4,yes,2,128,99.29824561403508
2,4,yes,2,256,99.82456140350877
2,4,yes,3,2,94.56140350877193
2,4,yes,3,4,97.71929824561404
2,4,yes,3,8,98.42105263157895
2,4,yes,3,16,98.24561403508771
2,4,yes,3,32,99.47368421052632
2,4,yes,3,64,99.82456140350877
2,4,yes,3,128,99.47368421052632
2,4,yes,3,256,100.0
4,4,yes,1,2,98.7719298245614
4,4,yes,1,4,97.71929824561404
4,4,yes,1,8,98.94736842105263
4,4,yes,1,16,99.12280701754386
4,4,yes,1,32,99.12280701754386
4,4,yes,1,64,99.29824561403508
4,4,yes,1,128,100.0
4,4,yes,1,256,100.0
4,4,yes,2,2,98.24561403508771
4,4,yes,2,4,97.71929824561404
4,4,yes,2,8,98.7719298245614
4,4,yes,2,16,99.29824561403508
4,4,yes,2,32,98.94736842105263
4,4,yes,2,64,100.0
4,4,yes,2,128,100.0
4,4,yes,2,256,99.82456140350877
4,4,yes,3,2,98.42105263157895
4,4,yes,3,4,98.94736842105263
4,4,yes,3,8,99.12280701754386
4,4,yes,3,16,99.47368421052632
4,4,yes,3,32,100.0
4,4,yes,3,64,100.0
4,4,yes,3,128,100.0
4,4,yes,3,256,100.0
1,5,yes,1,2,97.53954305799648
1,5,yes,1,4,97.53954305799648
1,5,yes,1,8,97.53954305799648
1,5,yes,1,16,97.53954305799648
1,5,yes,1,32,97.53954305799648
1,5,yes,1,64,97.53954305799648
1,5,yes,1,128,97.53954305799648
1,5,yes,1,256,97.53954305799648
1,5,yes,2,2,91.21265377855887
1,5,yes,2,4,91.21265377855887
1,5,yes,2,8,97.53954305799648
1,5,yes,2,16,97.53954305799648
1,5,yes,2,32,97.53954305799648
1,5,yes,2,64,97.53954305799648
1,5,yes,2,128,97.53954305799648
1,5,yes,2,256,97.53954305799648
1,5,yes,3,2,91.21265377855887
1,5,yes,3,4,97.53954305799648
1,5,yes,3,8,97.53954305799648
1,5,yes,3,16,97.53954305799648
1,5,yes,3,32,97.53954305799648
1,5,yes,3,64,97.53954305799648
1,5,yes,3,128,97.53954305799648
1,5,yes,3,256,97.53954305799648
2,5,yes,1,2,91.21265377855887
2,5,yes,1,4,98.24253075571178
2,5,yes,1,8,98.24253075571178
2,5,yes,1,16,99.47275922671353
2,5,yes,1,32,98.41827768014059
2,5,yes,1,64,99.29701230228471
2,5,yes,1,128,99.12126537785588
2,5,yes,1,256,99.29701230228471
2,5,yes,2,2,98.24253075571178
2,5,yes,2,4,98.24253075571178
2,5,yes,2,8,99.12126537785588
2,5,yes,2,16,98.24253075571178
2,5,yes,2,32,99.29701230228471
2,5,yes,2,64,99.47275922671353
2,5,yes,2,128,100.0
2,5,yes,2,256,99.64850615114236
2,5,yes,3,2,98.24253075571178
2,5,yes,3,4,98.24253075571178
2,5,yes,3,8,99.64850615114236
2,5,yes,3,16,99.29701230228471
2,5,yes,3,32,99.47275922671353
2,5,yes,3,64,99.64850615114236
2,5,yes,3,128,100.0
2,5,yes,3,256,99.29701230228471
4,5,yes,1,2,98.76977152899823
4,5,yes,1,4,98.94551845342706
4,5,yes,1,8,98.76977152899823
4,5,yes,1,16,98.76977152899823
4,5,yes,1,32,99.47275922671353
4,5,yes,1,64,100.0
4,5,yes,1,128,100.0
4,5,yes,1,256,100.0
4,5,yes,2,2,91.21265377855887
4,5,yes,2,4,99.12126537785588
4,5,yes,2,8,99.12126537785588
4,5,yes,2,16,99.64850615114236
4,5,yes,2,32,100.0
4,5,yes,2,64,100.0
4,5,yes,2,128,100.0
4,5,yes,2,256,99.47275922671353
4,5,yes,3,2,91.21265377855887
4,5,yes,3,4,98.94551845342706
4,5,yes,3,8,99.64850615114236
4,5,yes,3,16,100.0
4,5,yes,3,32,100.0
4,5,yes,3,64,100.0
4,5,yes,3,128,100.0
4,5,yes,3,256,100.0
1,6,yes,1,2,96.30931458699473
1,6,yes,1,4,92.44288224956063
1,6,yes,1,8,96.30931458699473
1,6,yes,1,16,96.30931458699473
1,6,yes,1,32,96.30931458699473
1,6,yes,1,64,96.30931458699473
1,6,yes,1,128,96.30931458699473
1,6,yes,1,256,96.30931458699473
1,6,yes,2,2,96.30931458699473
1,6,yes,2,4,92.44288224956063
1,6,yes,2,8,96.30931458699473
1,6,yes,2,16,96.30931458699473
1,6,yes,2,32,96.30931458699473
1,6,yes,2,64,96.30931458699473
1,6,yes,2,128,96.30931458699473
1,6,yes,2,256,96.30931458699473
1,6,yes,3,2,92.44288224956063
1,6,yes,3,4,96.30931458699473
1,6,yes,3,8,96.30931458699473
1,6,yes,3,16,96.30931458699473
1,6,yes,3,32,96.30931458699473
1,6,yes,3,64,96.30931458699473
1,6,yes,3,128,96.30931458699473
1,6,yes,3,256,96.30931458699473
2,6,yes,1,2,97.01230228471002
2,6,yes,1,4,97.36379613356766
2,6,yes,1,8,97.36379613356766
2,6,yes,1,16,97.01230228471002
2,6,yes,1,32,97.36379613356766
2,6,yes,1,64,98.24253075571178
2,6,yes,1,128,98.76977152899823
2,6,yes,1,256,98.94551845342706
2,6,yes,2,2,92.44288224956063
2,6,yes,2,4,97.36379613356766
2,6,yes,2,8,97.36379613356766
2,6,yes,2,16,97.89103690685414
2,6,yes,2,32,98.41827768014059
2,6,yes,2,64,98.76977152899823
2,6,yes,2,128,98.59402460456941
2,6,yes,2,256,99.29701230228471
2,6,yes,3,2,92.44288224956063
2,6,yes,3,4,97.36379613356766
2,6,yes,3,8,97.53954305799648
2,6,yes,3,16,97.71528998242532
2,6,yes,3,32,98.76977152899823
2,6,yes,3,64,99.12126537785588
2,6,yes,3,128,99.47275922671353
2,6,yes,3,256,100.0
4,6,yes,1,2,97.36379613356766
4,6,yes,1,4,97.36379613356766
4,6,yes,1,8,97.89103690685414
4,6,yes,1,16,98.41827768014059
4,6,yes,1,32,98.24253075571178
4,6,yes,1,64,99.12126537785588
4,6,yes,1,128,100.0
4,6,yes,1,256,100.0
4,6,yes,2,2,97.53954305799648
4,6,yes,2,4,97.36379613356766
4,6,yes,2,8,97.71528998242532
4,6,yes,2,16,98.24253075571178
4,6,yes,2,32,98.94551845342706
4,6,yes,2,64,99.47275922671353
4,6,yes,2,128,99.12126537785588
4,6,yes,2,256,99.64850615114236
4,6,yes,3,2,92.44288224956063
4,6,yes,3,4,97.36379613356766
4,6,yes,3,8,98.06678383128296
4,6,yes,3,16,99.29701230228471
4,6,yes,3,32,100.0
4,6,yes,3,64,100.0
4,6,yes,3,128,99.82425307557118
4,6,yes,3,256,100.0
117,1,no,1,2,98.24253075571178
117,1,no,1,4,97.89103690685414
117,1,no,1,8,97.18804920913884
117,1,no,1,16,95.95782073813707
117,1,no,1,32,97.53954305799648
117,1,no,1,64,97.01230228471002
117,1,no,1,128,97.18804920913884
117,1,no,1,256,97.36379613356766
117,1,no,2,2,98.06678383128296
117,1,no,2,4,97.53954305799648
117,1,no,2,8,96.8365553602812
117,1,no,2,16,96.8365553602812
117,1,no,2,32,97.71528998242532
117,1,no,2,64,97.01230228471002
117,1,no,2,128,97.53954305799648
117,1,no,2,256,97.36379613356766
117,1,no,3,2,97.36379613356766
117,1,no,3,4,98.06678383128296
117,1,no,3,8,96.8365553602812
117,1,no,3,16,97.18804920913884
117,1,no,3,32,96.66080843585237
117,1,no,3,64,97.36379613356766
117,1,no,3,128,97.01230228471002
117,1,no,3,256,97.89103690685414
117,2,no,1,2,97.71528998242532
117,2,no,1,4,98.06678383128296
117,2,no,1,8,97.53954305799648
117,2,no,1,16,96.66080843585237
117,2,no,1,32,97.36379613356766
117,2,no,1,64,97.53954305799648
117,2,no,1,128,97.53954305799648
117,2,no,1,256,97.71528998242532
117,2,no,2,2,93.84885764499121
117,2,no,2,4,97.18804920913884
117,2,no,2,8,97.18804920913884
117,2,no,2,16,97.18804920913884
117,2,no,2,32,96.48506151142355
117,2,no,2,64,97.71528998242532
117,2,no,2,128,98.06678383128296
117,2,no,2,256,97.18804920913884
117,2,no,3,2,97.36379613356766
117,2,no,3,4,97.18804920913884
117,2,no,3,8,97.71528998242532
117,2,no,3,16,97.71528998242532
117,2,no,3,32,97.89103690685414
117,2,no,3,64,98.41827768014059
117,2,no,3,128,98.24253075571178
117,2,no,3,256,97.71528998242532
117,3,no,1,2,97.89103690685414
117,3,no,1,4,97.89103690685414
117,3,no,1,8,97.53954305799648
117,3,no,1,16,97.89103690685414
117,3,no,1,32,97.01230228471002
117,3,no,1,64,97.53954305799648
117,3,no,1,128,98.06678383128296
117,3,no,1,256,97.89103690685414
117,3,no,2,2,98.06678383128296
117,3,no,2,4,98.24253075571178
117,3,no,2,8,95.95782073813707
117,3,no,2,16,96.48506151142355
117,3,no,2,32,97.53954305799648
117,3,no,2,64,97.36379613356766
117,3,no,2,128,97.18804920913884
117,3,no,2,256,97.36379613356766
117,3,no,3,2,93.67311072056239
117,3,no,3,4,97.53954305799648
117,3,no,3,8,96.66080843585237
117,3,no,3,16,96.66080843585237
117,3,no,3,32,97.71528998242532
117,3,no,3,64,97.53954305799648
117,3,no,3,128,97.18804920913884
117,3,no,3,256,97.36379613356766
117,4,no,1,2,98.59402460456941
117,4,no,1,4,98.24253075571178
117,4,no,1,8,96.66080843585237
117,4,no,1,16,98.06678383128296
117,4,no,1,32,97.89103690685414
117,4,no,1,64,98.24253075571178
117,4,no,1,128,97.71528998242532
117,4,no,1,256,97.71528998242532
117,4,no,2,2,98.06678383128296
117,4,no,2,4,97.71528998242532
117,4,no,2,8,96.48506151142355
117,4,no,2,16,96.1335676625659
117,4,no,2,32,97.53954305799648
117,4,no,2,64,97.71528998242532
117,4,no,2,128,98.41827768014059
117,4,no,2,256,97.71528998242532
117,4,no,3,2,97.89103690685414
117,4,no,3,4,97.89103690685414
117,4,no,3,8,97.36379613356766
117,4,no,3,16,97.01230228471002
117,4,no,3,32,96.8365553602812
117,4,no,3,64,97.53954305799648
117,4,no,3,128,97.53954305799648
117,4,no,3,256,98.06678383128296
117,5,no,1,2,97.71528998242532
117,5,no,1,4,97.71528998242532
117,5,no,1,8,96.8365553602812
117,5,no,1,16,97.53954305799648
117,5,no,1,32,95.95782073813707
117,5,no,1,64,98.41827768014059
117,5,no,1,128,98.06678383128296
117,5,no,1,256,98.41827768014059
117,5,no,2,2,97.89103690685414
117,5,no,2,4,97.71528998242532
117,5,no,2,8,96.8365553602812
117,5,no,2,16,95.78207381370825
117,5,no,2,32,97.36379613356766
117,5,no,2,64,97.71528998242532
117,5,no,2,128,97.89103690685414
117,5,no,2,256,97.89103690685414
117,5,no,3,2,98.24253075571178
117,5,no,3,4,98.76977152899823
117,5,no,3,8,97.36379613356766
117,5,no,3,16,97.53954305799648
117,5,no,3,32,97.18804920913884
117,5,no,3,64,97.71528998242532
117,5,no,3,128,97.36379613356766
117,5,no,3,256,97.89103690685414
117,6,no,1,2,97.71528998242532
117,6,no,1,4,98.06678383128296
117,6,no,1,8,98.41827768014059
117,6,no,1,16,97.36379613356766
117,6,no,1,32,97.01230228471002
117,6,no,1,64,97.36379613356766
117,6,no,1,128,98.24253075571178
117,6,no,1,256,97.53954305799648
117,6,no,2,2,95.07908611599298
117,6,no,2,4,98.41827768014059
117,6,no,2,8,97.53954305799648
117,6,no,2,16,97.53954305799648
117,6,no,2,32,97.36379613356766
117,6,no,2,64,97.89103690685414
117,6,no,2,128,97.71528998242532
117,6,no,2,256,98.06678383128296
117,6,no,3,2,93.84885764499121
117,6,no,3,4,97.53954305799648
117,6,no,3,8,96.8365553602812
117,6,no,3,16,97.01230228471002
117,6,no,3,32,98.24253075571178
117,6,no,3,64,97.89103690685414
117,6,no,3,128,97.89103690685414
117,6,no,3,256,97.71528998242532
